ID,Vejnavn,Sogn,Postdistrikt,By,Flække
1958,Fyrrevej,Skt Johannes Sogn,7400 Herning,Herning,
1968,Fælledvej,Studsgård Sogn,7400 Herning,Studsgård,Studsgård
1970,Fællestoften,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
1977,Færøvej,Skt Johannes Sogn,7400 Herning,Herning,
296,Fårbækvej,Haderup Sogn,,Haderup,Fårbæk
298,Gabsvej,Aulum Sogn,7490 Aulum,Aulum,
1994,Gadegårdsvej,Rind Sogn,7400 Herning,Lind,Lind
299,Galtmosevej,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
300,Gammel Engvej,Aulum Sogn,7490 Aulum,Aulum,
1491,Gammel Helstrupvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,
301,Gammel Landevej,Feldborg Sogn,7540 Haderup,Feldborg,Feldborg
1443,Gammel Løvbakkevej,Gullestrup Sogn,7400 Herning,Gullestrup,Gullestrup
306,Gammelmarksvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
302,Gammel Skolevej,Aulum Sogn,7490 Aulum,Aulum,
303,Gammel Tvedvej,Aulum Sogn,7490 Aulum,Aulum,
1528,Gartnerparken,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
2017,Gavnøvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
307,Gedbovej,Aulum Sogn,7490 Aulum,Aulum,
2020,Gedhusvej,,7451 Sunds,,
309,Gefionsvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,Skibbild
2029,Gefionsvej,Skt Johannes Sogn,7400 Herning,Herning,
312,Gejlbjergvej,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
2035,Genvejen,Sunds Sogn,7451 Sunds,Sunds,
313,Gildsigvej,Assing Sogn,6933 Kibæk,Kibæk,
2040,Gilmoseparken,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
2042,Gilmosevej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
2045,Gilmosevænget,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
314,Gindeskovgård,,7540 Haderup,Feldborg,Feldborg
315,Gindeskovvej,,7540 Haderup,,
2051,Gisselfeldstien,,,,
2052,Gisselfeldvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
2080,Gjellerupbakken,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
2082,Gjellerup-Lundstien,,,,
2084,Gjellerupskolestien,,,,
2085,Gjellerupstien,,,,
321,Glentevej,Assing Sogn,6933 Kibæk,Kibæk,
2205,Glentevej,,7400 Herning,Herning,
318,Gl. Høgsvigvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
2111,Gl. Kirkevej,,7400 Herning,Herning,
2134,Gl. Landevej,,7400 Herning,Herning,
1377,Gl. Ringkøbingvej,Skt Johannes Sogn,7400 Herning,Herning,
2146,Gl. Skarrildvej,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
320,Gl. Skolevej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
2158,Gl. Skolevej,Skt Johannes Sogn,7400 Herning,Herning,
2172,Gl. Sundsvej,Sunds Sogn,7451 Sunds,Sunds,
2181,Gl. Vejlevej,,7400 Herning,Herning,
2185,Gl. Ørskovvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
2209,Godsbanestien,,,,
2210,Godsbanevej,,7400 Herning,Herning,
2211,Godsbanevejs P Pl,,,,
1446,Godssporet,,,,
2216,Godthåbsvej,,7400 Herning,Herning,
323,Godthaabsvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
2220,Golfbanen,,7400 Herning,,
2222,Golfparken,Fredens Sogn,7400 Herning,Herning,
2223,Golfvej,,7400 Herning,,
2228,Gormsvej,Fredens Sogn,7400 Herning,Herning,
2242,Gottenborgvej,Arnborg Sogn,,Arnborg,Arnborg
325,Granbakken,Haderup Sogn,7540 Haderup,Haderup,
326,Grankærvej,Assing Sogn,6933 Kibæk,Kibæk,
2275,Granly,Sunds Sogn,7451 Sunds,Sunds,
327,Granlyvej,Tiphede Sogn,7480 Vildbjerg,Timring,
2290,Granskovvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
329,Granstien,Vind Sogn,7500 Holstebro,Vind,Vind
330,Grantoften,Vind Sogn,7500 Holstebro,Vind,Vind
331,Grantoften,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
2299,Granvænget,Skt Johannes Sogn,7400 Herning,Herning,
2334,Greenvej,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
2346,Griegsvej,Rind Sogn,7400 Herning,Lind,Lind
334,Grimstrupvej,Timring Sogn,7480 Vildbjerg,Timring,
2350,Grovevej,,,,
2357,Grundtvigsvej,Skt Johannes Sogn,7400 Herning,Herning,
338,Grønbjergvej,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,Abildå
339,Grønbækparken,Aulum Sogn,7490 Aulum,Aulum,
341,Grønbækstien,,,,
2381,Grøndahlsvej,Herning Sogn,7400 Herning,Herning,
347,Grønlandsvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
2390,Grønlundvej,Fasterholt Sogn,7330 Brande,Arnborg,Fasterholt
2393,Grønlundvænget,Fasterholt Sogn,7330 Brande,Arnborg,Fasterholt
348,Grønnegade,Assing Sogn,6933 Kibæk,Kibæk,
2404,Grønnegade,Herning Sogn,7400 Herning,Herning,
1406,Grønnegade P Plads,,,,
350,Grønningen,Vinding Sogn,7550 Sørvad,Vinding,
351,Grønningen,Aulum Sogn,7490 Aulum,Aulum,
2428,Grønningen,Studsgård Sogn,7400 Herning,Studsgård,Studsgård
352,Grønsværen,Aulum Sogn,7490 Aulum,Aulum,
354,Gråsandvej,Grove Sogn,7540 Haderup,Haderup,Grove
2463,Gudenåvej,Hedeager Sogn,7400 Herning,Herning,
2475,Gudhjemvej,Herning Sogn,7400 Herning,Herning,
2480,Gudumkærvej,Gjellerup Sogn,7400 Herning,,Nybo
2486,Guldager,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
355,Guldbjergvej,Assing Sogn,6933 Kibæk,Kibæk,
2490,Guldborgvej,Herning Sogn,7400 Herning,Herning,
2498,Guldregnvej,Skt Johannes Sogn,7400 Herning,Herning,
2533,Gullestrupvej,,7400 Herning,,Gullestrup
2543,Gunderupvej,Kollund Sogn,7400 Herning,Lind,Kollund
1566,Gyldenrisvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,Gødstrup
2550,Gyvelens Kvarter,Gullestrup Sogn,7400 Herning,Gullestrup,Hedebyen
2554,Gyvelstien,,,,
356,Gyvelvej,Vinding Sogn,7550 Sørvad,Vinding,
357,Gyvelvej,Aulum Sogn,7490 Aulum,Aulum,
2557,Gyvelvej,Skt Johannes Sogn,7400 Herning,Herning,
2595,Gødstrup Sø,,,,
2600,Gødstrup Søvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,Gødstrup
2604,Gødstrupvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,
1515,Gødstrupvænget,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
358,Gårdbækvej,,7480 Vildbjerg,Timring,
361,Haderisvej,Haderup Sogn,7540 Haderup,Haderup,
1540,Haderup Omfartsvej,,,,
2668,Hagelskærvej,Studsgård Sogn,7400 Herning,Studsgård,Studsgård
366,Halkjærvej,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
370,Hallundbækvej,,,,
373,Hamletsvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,Skibbild
2676,Hammershusvej,Herning Sogn,7400 Herning,Herning,
2678,Hammerumholmvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
2680,Hammerum Hovedgade,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
2681,Hammerum Hovedg P Pl,,,,
2682,Hammerumskolestien,,,,
2686,Hammerumvej,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
2697,Hans Egedes Vej,Herning Sogn,7400 Herning,Herning,
2709,Haraldsgade,Fredens Sogn,7400 Herning,Herning,
2722,Haraldslundvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
378,Harreskovvej,Assing Sogn,6933 Kibæk,Kibæk,
2725,Harreskovvej,Arnborg Sogn,7400 Herning,Arnborg,Hjøllund
2733,Hartmannsvej,Hedeager Sogn,7400 Herning,Herning,
379,Hartvig Skramsvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
2744,Haslevgade,Fredens Sogn,7400 Herning,Herning,
2756,Hasselvej,Skt Johannes Sogn,7400 Herning,Herning,
2770,Haugevej,,7400 Herning,,
2798,Haunstrup Hovedgade,Haunstrup Sogn,7400 Herning,Snejbjerg,Haunstrup
381,Haunstrupvej,,7480 Vildbjerg,,Haunstrup
382,Havevej,Aulum Sogn,7490 Aulum,Aulum,
2800,Havremarken,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
2803,Havretoften,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
383,Havrevej,Aulum Sogn,7490 Aulum,Aulum,
384,Havrevænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
2815,Havrevænget,Herning Sogn,7400 Herning,Herning,
2838,Haydnsvej,Hedeager Sogn,7400 Herning,Herning,
2615,H.C. Ørsteds Vej,,7400 Herning,Herning,
2839,Hedeager Kirkestien,,,,
389,Hedebyvej,S Felding Sogn,,Sdr. Felding,Troldhede
2840,Hedegårdvej,,7400 Herning,Kølkær,Kølkær
393,Hedegaardsvej,Assing Sogn,6933 Kibæk,Kibæk,
2850,Hedelandsvej,Skt Johannes Sogn,7400 Herning,Herning,
2880,Hedeskovvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
394,Hedevej,Haderup Sogn,7540 Haderup,Haderup,
2885,Heimdalsvej,Skt Johannes Sogn,7400 Herning,Herning,
2890,Helgesvej,Skt Johannes Sogn,7400 Herning,Herning,
396,Helleskovvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
1533,Helstrupbakken,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
2909,Helstrupvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,
2911,Helstrupvejs P Pl,,,,
1534,Helstrupvænget,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
400,Henningsvej,Vinding Sogn,7550 Sørvad,Vinding,
2915,Henrik Dalgas Vej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
2650,Herluf Trolles Vej,Skt Johannes Sogn,7400 Herning,Herning,
401,Hermodsvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,Skibbild
2943,Herningholmstien,,,,
2945,Herningholmåstien,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
2942,Herninglund,Herning Sogn,7400 Herning,Herning,
2941,Herninglund P Plads,Herning Sogn,7400 Herning,Herning,
2950,Herningmotorvejen,,,,
1479,Herningsholm Alle,Fredens Sogn,7400 Herning,Herning,
2944,Herningsholmvej,Fredens Sogn,7400 Herning,Herning,
402,Herningvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,Skibbild
406,Herningvej,,7540 Haderup,Haderup,
2985,Herregårdsparken,,7400 Herning,,
2986,Hesselbjergvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
408,Hessellundvej,Haderup Sogn,7470 Karup J,Haderup,Egelund
412,Hesselvigvej,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
2987,Hesseløvej,Skt Johannes Sogn,7400 Herning,Herning,
415,Hestbjergvej,,,,
416,Hestbjergvej,Vind Sogn,7500 Holstebro,Vind,Vind
2990,Hestlundvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
1496,Hilmar Sølunds Vej,,,,
2993,HI-Park,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
417,Hirsevænget,Aulum Sogn,7490 Aulum,Aulum,
419,Hjejlevej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
421,Hjejlevej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
2995,Hjejlevej,Sunds Sogn,7451 Sunds,Sunds,
2997,Hjejlevejstien,,,,
3001,Hjortdalvej,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
3003,Hjortehøj,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
1507,Hjortemarken,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
3005,Hjortsballehøjevej,Rind Sogn,6933 Kibæk,Lind,
424,Hjortsballevej,,7480 Vildbjerg,,
425,Hjortsballevej,,,,
1572,Hjulkronevej,,,,
3015,Hjøllundvej,,7400 Herning,,Arnborg
2627,H.N. Andersens Vej,Herning Sogn,7400 Herning,Herning,
427,Hodsagervej,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
3020,Hodsagervej,Simmelkær Sogn,7451 Sunds,Simmelkær,Simmelkær
428,Hogagervej,Feldborg Sogn,7540 Haderup,Feldborg,Feldborg
3026,Holbækvej,Fredens Sogn,7400 Herning,Herning,
1529,Holing Engpark,Hedeager Sogn,7400 Herning,Herning,Holing
3030,Holingknuden,Herning Sogn,7400 Herning,Herning,
3032,Holing Sø,,,,
3070,Holingvej,Herning Sogn,7400 Herning,Herning,
3068,Hollingholtvej,Sunds Sogn,7451 Sunds,Sunds,
3073,Holmegårdvej,Rind Sogn,7400 Herning,Lind,Lind
1389,Holmen,,,,
430,Holm Parken,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
3084,Holmparken,Fredens Sogn,7400 Herning,Herning,
3091,Holstebrobanestien,,,,
1517,Holstebromotorvejen,,,,
431,Holstebrovej,Vind Sogn,7500 Holstebro,Vind,Vind
432,Holstebrovej,Aulum Sogn,7490 Aulum,Aulum,
3096,Holstebrovej,,7400 Herning,Herning,
3130,Holtbjerg P Plads,,,,
433,Holtevej,Aulum Sogn,7490 Aulum,Aulum,
3132,Holtumvej,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
3140,Holtvej,Rind Sogn,7400 Herning,Lind,Høgild
435,Hoppes Alle,Haderup Sogn,7540 Haderup,Haderup,
436,Horslundvej,Vinding Sogn,7550 Sørvad,Vinding,
437,Hosevej,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
1509,Hospitalsparken,Snejbjerg Sogn,7400 Herning,Snejbjerg,Gødstrup
438,Hovedgaden,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
439,Hovedgaden,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
440,Hovedgaden,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
1401,Hovedgaden P Plads,,,,
441,Hovedvejen,Aulum Sogn,7490 Aulum,Aulum,
442,Hovenvej,Ilderhede Sogn,7270 Stakroge,Sdr. Felding,
2637,H P Hansenstien,,,,
2639,H.P. Hansens Vej,,7400 Herning,Herning,
3224,Humlevænget,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
446,Hvedde Mosevej,Assing Sogn,6933 Kibæk,Kibæk,
449,Hveddevej,,6933 Kibæk,,Skarrild
3237,Hvedemarken,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
450,Hvedevej,Aulum Sogn,7490 Aulum,Aulum,
451,Hvedevænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
3252,Hvidelvej,Skt Johannes Sogn,7400 Herning,Herning,
3260,Hvidkildevej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
3265,Hvidkløvervej,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
3268,Hvidmosevej,,7451 Sunds,,
3272,Hvillumsvej,Rind Sogn,7400 Herning,Lind,Lind
3285,Hvæslundvej,,7400 Herning,Studsgård,Studsgård
1464,Hyacintvej,Gjellerup Sogn,7400 Herning,Hammerum,
452,Hybenvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
3296,Hybenvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
453,Hybenvænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
3300,Hyldevænget,Skt Johannes Sogn,7400 Herning,Herning,
3307,Händelsvej,Hedeager Sogn,7400 Herning,Herning,
3332,Høgildgårdvej,,7400 Herning,,
455,Høgildgaardsvej,,,,
3340,Høgild Hovedgade,Rind Sogn,7400 Herning,Lind,Høgild
456,Høgildvej,Aulum Sogn,7490 Aulum,Aulum,
461,Høgsvigvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
463,Højager,Aulum Sogn,7490 Aulum,Aulum,
3343,Højager,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
3354,Højbovej,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
3360,Højen,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
466,Højgade,Timring Sogn,7480 Vildbjerg,Timring,Timring
468,Højgade,Aulum Sogn,7490 Aulum,Aulum,
3378,Højgade,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
3380,Højgades P Plads,,,,
3401,Højgårdvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
3403,Højgårdvænget,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
465,Højgaardsvej,Karstoft Sogn,6933 Kibæk,Skarrild,Karstoft
470,Højmosevej,Feldborg Sogn,7540 Haderup,Feldborg,Feldborg
3410,Højskolevej,Gjellerup Sogn,7400 Herning,Hammerum,Birk
3448,Højvænget,Skt Johannes Sogn,7400 Herning,Herning,
3455,Hørmarken,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
3467,Håndværkervej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
2662,Haakonsgade,Fredens Sogn,7400 Herning,Herning,
359,Haandværkervej,Assing Sogn,6933 Kibæk,Kibæk,
3470,Idrætsvej,Sunds Sogn,7451 Sunds,Sunds,
3475,Ikastvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
481,Ilderhede Kirkevej,Ilderhede Sogn,7270 Stakroge,Sdr. Felding,
483,Ilderhedevej,Ilderhede Sogn,7270 Stakroge,Sdr. Felding,
3507,Ildsgårdvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
3510,Ilskov Hovedgade,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
3512,Ilskov Hovedg P Pl,,,,
3535,Ilskovvej,,7451 Sunds,,
3542,Indertoften,Rind Sogn,7400 Herning,Lind,Lind
484,Industriparken,Assing Sogn,6933 Kibæk,Kibæk,
3554,Industriparken,Rind Sogn,7400 Herning,Lind,Lind
485,Industrivej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
486,Industrivej,Aulum Sogn,7490 Aulum,Aulum,
488,Industrivej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
489,Industrivej Nord,Aulum Sogn,7490 Aulum,Aulum,
3556,Industrivej Nord,Gjellerup Sogn,7400 Herning,Hammerum,
490,Industrivej Syd,Aulum Sogn,7490 Aulum,Aulum,
3558,Industrivej Syd,Gjellerup Sogn,7400 Herning,Hammerum,Birk
3560,Industrivænget,Rind Sogn,7400 Herning,Lind,Lind
1569,Ingefærvej,,,,
3565,Ingemannsvej,Skt Johannes Sogn,7400 Herning,Herning,
3568,Ingridsvej,Rind Sogn,7400 Herning,Lind,Lind
1478,Irishaven,Hedeager Sogn,7400 Herning,Herning,
1457,Irisstien,Skt Johannes Sogn,7400 Herning,Herning,
491,Irisvej,Aulum Sogn,7490 Aulum,Aulum,
3577,Irisvej,Herning Sogn,7400 Herning,Herning,
493,Islandsvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
3580,Islandsvej,Skt Johannes Sogn,7400 Herning,Herning,
3601,Jagtvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
3612,Jakob Knudsens Vej,Fredens Sogn,7400 Herning,Herning,
494,Jasminvej,Vinding Sogn,7550 Sørvad,Vinding,
3624,Jasminvej,Skt Johannes Sogn,7400 Herning,Herning,
496,J. Chr. Nielsens Vej,Timring Sogn,7480 Vildbjerg,Timring,Timring
497,Jens Jensensvej,Haderup Sogn,7540 Haderup,Haderup,
3630,Jens Mathiasens Vej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
3635,Jens Provst Stien,,,,
3636,Jens Provsts Vej,Arnborg Sogn,,Arnborg,Arnborg
3648,Jeppe Aakjærs Vej,Fredens Sogn,7400 Herning,Herning,
498,Jernbane Alle,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
499,Jernbanegade,Aulum Sogn,7490 Aulum,Aulum,
500,Jernbanegade,Assing Sogn,6933 Kibæk,Kibæk,
3671,Jernbanegade,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
1426,Jernbanegade Ppladsv,,,,
1412,Jernbanegade Ppladsø,,,,
3673,Jernbanegades P Pl,,,,
3680,Jernkilde,Herning Sogn,7400 Herning,Herning,
507,Jersildvej,Aulum Sogn,7490 Aulum,Aulum,
509,Johansvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
3690,Jordbærmarken,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
3589,J. Skjoldborgs Vej,Fredens Sogn,7400 Herning,Herning,
512,Jyllandsgade,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
513,Jyllandsgade,Aulum Sogn,7490 Aulum,Aulum,
3706,Jyllandsgade,Herning Sogn,7400 Herning,Herning,
514,Jættevej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,Skibbild
3730,Kaj Munks Vej,Fredens Sogn,7400 Herning,Herning,
3735,Kaj Munks Vænget,Fredens Sogn,7400 Herning,Herning,
3738,Kaj Zartows Vej,,7400 Herning,,
515,Kaldalsvej,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
3741,Kalundborgvej,Fredens Sogn,7400 Herning,Herning,
1568,Kamillevej,,,,
3748,Kampmannsgade,Herning Sogn,7400 Herning,Herning,
1510,Kapelvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,Gødstrup
3753,Kaprifolievej,Skt Johannes Sogn,7400 Herning,Herning,
517,Karetmagervej,Aulum Sogn,7490 Aulum,Aulum,
1481,Karolinelund,Fredens Sogn,7400 Herning,Herning,
519,Karupvej,Haderup Sogn,,Haderup,
3778,Karupvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
521,Kastanie Alle,Assing Sogn,6933 Kibæk,Kibæk,
522,Kastaniealle,Aulum Sogn,7490 Aulum,Aulum,
3812,Kastanie Alle,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
523,Kastanievej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
3823,Kastanievej,Sunds Sogn,7451 Sunds,Sunds,
1520,Kastanjebakken,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
3828,Keldsgårdvej,Sunds Sogn,7451 Sunds,Sunds,Linå
3833,Kiderisvej,Rind Sogn,7400 Herning,Lind,Lind
3840,Kiersvej,Sunds Sogn,7451 Sunds,Sunds,Røjen
3846,Kikkenborgstien,,,,
3847,Kikkenborgvej,Skt Johannes Sogn,7400 Herning,Herning,
3852,Kildehøj,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
3855,Kildehøjstien,,,,
1538,Kildeskovvej,Fasterholt Sogn,7330 Brande,Arnborg,Fasterholt
528,Kildevangen,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
529,Kildevej,Aulum Sogn,7490 Aulum,Aulum,
3859,Kingosvej,Skt Johannes Sogn,7400 Herning,Herning,
1486,Kirkebakken,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
3875,Kirkebyvej,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
532,Kirkegade,Aulum Sogn,7490 Aulum,Aulum,
533,Kirkegade,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
531,Kirkegaardevej,Assing Sogn,6933 Kibæk,Kibæk,
535,Kirkely,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
3945,Kirkely,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
536,Kirkepladsen,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
1427,Kirkestien,,,,
537,Kirkestræde,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
3950,Kirkesvinget,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
538,Kirkevangen,Vinding Sogn,7550 Sørvad,Vinding,
541,Kirkevej,Haderup Sogn,7540 Haderup,Haderup,
3974,Kirkevængestien,,,,
3975,Kirkevænget,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
543,Kirsdalvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
1577,Kirsebærbakken,,7400 Herning,,Tjørring
544,Kirsebærhaven,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
3998,Kirsebærmosen,Haunstrup Sogn,7400 Herning,Snejbjerg,Haunstrup
4011,Kjærgaardsvej,Sunds Sogn,7451 Sunds,Sunds,
