ID,Vejnavn,Sogn,Postdistrikt,By,Flække
546,Kjærs Vej,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
548,Klejnstrupvej,Vinding Sogn,7550 Sørvad,Vinding,
549,Klinkegaardsvej,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
4030,Klinkhøjvej,,,,
550,Klintebakken,Assing Sogn,6933 Kibæk,Kibæk,
1422,Klintebakkestien,,,,
552,Klinten,Assing Sogn,6933 Kibæk,Kibæk,
4035,Klintevænget,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
4037,Klintholmvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
4039,Klokkebakken,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
1499,Klokkeblomsten,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
4038,Klokkehøj,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
4040,Klokkekildevej,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
4041,Klokkevænget,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
553,Kløvermarken,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
4046,Kløvermarken,Herning Sogn,7400 Herning,Herning,
1371,Kløverparken,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
1508,Kløvertorvet,,,,
556,Kløvervej,Aulum Sogn,7490 Aulum,Aulum,
4050,Kløvervej,Gjellerup Sogn,7400 Herning,Hammerum,Birk
557,Kløvervænget,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
4070,Kløvervænget,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
3720,K. Møllers Vej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
4092,Knudmoseparken,Rind Sogn,7400 Herning,Lind,Lind
4096,Knudmosesøerne,,,,
4095,Knudmosevej,,7400 Herning,Lind,
4082,Knud Rasmussens Vej,Herning Sogn,7400 Herning,Herning,
4128,Knudsvej,Fredens Sogn,7400 Herning,Herning,
4140,Knuthenborgvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
558,Koldkjærvej,Vinding Sogn,7550 Sørvad,Vinding,
4155,Kollund Byvej,Kollund Sogn,7400 Herning,Lind,Kollund
4164,Kollundvej,,7400 Herning,Lind,
4175,Kongeåvej,Hedeager Sogn,7400 Herning,Herning,
4180,Kornblomstens Kvart,Gullestrup Sogn,7400 Herning,Gullestrup,Engbyen
561,Kornstien,,,,
562,Korsbækvej,Vinding Sogn,7550 Sørvad,Vinding,
564,Korsholmsvej,Aulum Sogn,7490 Aulum,Aulum,
1500,Korsholmsvænget,Aulum Sogn,7490 Aulum,Aulum,
565,Korshøjvej,,7480 Vildbjerg,,
4199,Korsørvej,Fredens Sogn,7400 Herning,Herning,
1375,Kousgaards Plads,Herning Sogn,7400 Herning,Herning,
4210,Koustrup Alle,Rind Sogn,7400 Herning,Lind,Lind
4212,Koustrup Alle Stien,,,,
1557,Koustrup Have,Rind Sogn,7400 Herning,Lind,
4214,Koustrup Mark,Rind Sogn,7400 Herning,Lind,Lind
4215,Koustrupparken,Rind Sogn,7400 Herning,Lind,Lind
4236,Kragsnapvej,Ørre-Sinding Sogn,7400 Herning,Sinding,
4246,Krarupsvej,Fredens Sogn,7400 Herning,Herning,
1067,Kristiansvænget,Rind Sogn,7400 Herning,Lind,Lind
4269,Krogen,Rind Sogn,7400 Herning,Lind,Lind
4282,Kroghøjvej,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
4294,Krogslundvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
4303,Krogstrupvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
4310,Krogvejen,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
4316,Kromarkvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
567,Kronbakkevej,Aulum Sogn,7490 Aulum,Aulum,
568,Kronborgvej,Aulum Sogn,7490 Aulum,Aulum,
4332,Krusbjergvej,Sunds Sogn,7451 Sunds,Sunds,Linå
4352,Krøjgårdvej,Gjellerup Sogn,7400 Herning,Hammerum,
4355,Krøsbærvej,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
4363,Kuhlausvej,Hedeager Sogn,7400 Herning,Herning,
569,Kulvej,Aulum Sogn,7490 Aulum,Aulum,
4375,Kvalsholmvej,Sunds Sogn,7451 Sunds,Sunds,
4382,Kvindvadvej,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
570,Kvædevej,Vinding Sogn,7550 Sørvad,Vinding,
4398,Kæret,Snejbjerg Sogn,7400 Herning,Snejbjerg,Langvadbjerg
571,Kærgårdvej,Aulum Sogn,7490 Aulum,Aulum,
572,Kærhaven,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
575,Kærhedevej,,,Sdr. Felding,Sandet
578,Kærmindevej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
4422,Kærmindevej,Herning Sogn,7400 Herning,Herning,
4425,Kærmosevej,Simmelkær Sogn,7451 Sunds,Simmelkær,Simmelkær
580,Kærrimmervej,Timring Sogn,7480 Vildbjerg,Timring,
4430,Kæruldvej,Rind Sogn,7400 Herning,Lind,Høgild
4433,Kærvej,Skt Johannes Sogn,7400 Herning,Herning,
581,Kærvænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
4445,Køgevej,Fredens Sogn,7400 Herning,Herning,
4450,Kølbækvej,Sunds Sogn,7451 Sunds,Sunds,
4475,Kølkær Hovedgade,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
4477,Kølkær Hovedg P Pl,,,,
4476,Kølkær Kirke P Plads,,,,
4479,Kølkærvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
4492,Labyrinten,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
583,Laksestien,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
4494,Landbrugsskolestien,,,,
584,Landsbyparken,Assing Sogn,6933 Kibæk,Kibæk,
1418,Landsbyparkstien,,,,
4496,Landts Gård,Herning Sogn,7400 Herning,Herning,
4498,Langbakkevej,,7451 Sunds,,Simmelkær
585,Langbovej,Aulum Sogn,7490 Aulum,Aulum,
4510,Langelandsvej,Fredens Sogn,7400 Herning,Herning,
4529,Langelundvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
4516,Lange-Müllers Vej,Hedeager Sogn,7400 Herning,Herning,
587,Langgade,,7540 Haderup,,Feldborg
588,Langgade,Vinding Sogn,7550 Sørvad,Vinding,
4532,Langtoften,Rind Sogn,7400 Herning,Lind,Lind
4552,Langvadbjergvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
4555,Langvad Enge,Snejbjerg Sogn,7400 Herning,Snejbjerg,
4562,Lathyrusvej,Herning Sogn,7400 Herning,Herning,
4574,Laubsvej,Hedeager Sogn,7400 Herning,Herning,
4586,Laulundgade,Fredens Sogn,7400 Herning,Herning,
1558,Laust Kristensens Pl,Rind Sogn,7400 Herning,Lind,Lind
4598,Lavendelvej,Herning Sogn,7400 Herning,Herning,
591,Lavlundvej,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
4609,Leharsvej,Hedeager Sogn,7400 Herning,Herning,
4618,Lerbjerg,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
4621,Lergravsvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
595,Lergravvej,Aulum Sogn,7490 Aulum,Aulum,
596,Letlandsvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
4630,Ligustervej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
4645,Lillelundvej,Herning Sogn,7400 Herning,Herning,
599,Lille Pugdalvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
602,Lillevej,Ilderhede Sogn,7270 Stakroge,Sdr. Felding,Sandet
603,Linde Alle,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
4668,Linde Alle,Herning Sogn,7400 Herning,Herning,
1441,Lindebakken,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
4680,Lindegårdsvej,,7400 Herning,Herning,
604,Lindevej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
4670,Lind Hovedgade,Rind Sogn,7400 Herning,Lind,Lind
4682,Lind Skole P Plads,,,,
4714,Linnebjergvej,,7451 Sunds,,
4705,Linåparken,Sunds Sogn,7451 Sunds,Sunds,
4707,Linåtoften,Sunds Sogn,7451 Sunds,Sunds,
4710,Linåvej,Sunds Sogn,7451 Sunds,Sunds,
4711,Linåvængestien,,,,
4712,Linåvænget,Sunds Sogn,7451 Sunds,Sunds,
4716,Liselundstien,,,,
4715,Liselundvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
4728,Ljørringvej,,,,Sinding
1447,Logistikvej,Gjellerup Sogn,7400 Herning,Hammerum,
607,Lokesvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,Skibbild
4738,Lollandsvej,Herning Sogn,7400 Herning,Herning,
4762,Louisevej,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
4774,Lumbyesvej,Rind Sogn,7400 Herning,Lind,Lind
4786,Lundagervej,,7400 Herning,Tjørring,Gødstrup
610,Lundbyvej,Aulum Sogn,7490 Aulum,Aulum,
612,Lundgårdsparken,Aulum Sogn,7490 Aulum,Aulum,
611,Lundgaardsgade,Aulum Sogn,7490 Aulum,Aulum,
613,Lundholmvej,Haderup Sogn,7470 Karup J,Haderup,Egelund
4800,Lundhuse,Gjellerup Sogn,7400 Herning,Hammerum,Nybo
4802,Lund Møllestien,,,,
4805,Lundvej,Gjellerup Sogn,7400 Herning,Hammerum,
4820,Lupinens Kvarter,Gullestrup Sogn,7400 Herning,Gullestrup,Engbyen
1458,Lupinstien,Skt Johannes Sogn,7400 Herning,Herning,
617,Lupinvænget,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
1452,Lustrupvej,,,,
4485,L.V. Bircks Vej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
620,Lyager,Assing Sogn,6933 Kibæk,Kibæk,
4856,Lykkesvej,Skt Johannes Sogn,7400 Herning,Herning,
4857,Lyngborgvej,Haunstrup Sogn,7400 Herning,Snejbjerg,Haunstrup
624,Lyngen,Aulum Sogn,7490 Aulum,Aulum,
4858,Lyngens Kvarter,Gullestrup Sogn,7400 Herning,Gullestrup,
4862,Lyngheden,,,,
627,Lyngholmsvej,Ilderhede Sogn,,Sdr. Felding,
4859,Lyngshuse,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
628,Lyngskrænten,Haderup Sogn,7540 Haderup,Haderup,
629,Lyngtoften,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
4860,Lyngvej,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
1450,Lysgårdstien,,,,
632,Lysgård Søvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
635,Lysgårdvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
4867,Lyshøjen,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
636,Lystlundvej,Vind Sogn,6990 Ulfborg,Vind,Vind
4885,Lyøvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
4888,Læhegnet,,,,
1469,Lærkereden,Hedeager Sogn,7400 Herning,Herning,
4895,Lærkeskovvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
1380,Lærketoften,Timring Sogn,7480 Vildbjerg,Timring,
637,Lærkevej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
639,Lærkevej,Haderup Sogn,7540 Haderup,Haderup,
640,Lærkevej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
4903,Lærkevej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
4926,Læstedet,Rind Sogn,7400 Herning,Lind,Lind
4950,Læsøvej,Skt Johannes Sogn,7400 Herning,Herning,
642,Løgagervej,,,,
4955,Løvbakkevej,,7400 Herning,,
644,Løvigvej,Haderup Sogn,7540 Haderup,Haderup,
5000,Mads Eg Damgaards Ve,Skt Johannes Sogn,7400 Herning,Herning,
1551,Majsvænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
5008,Manøvej,Skt Johannes Sogn,7400 Herning,Herning,
1555,Margrete Gluds Gade,Herning Sogn,7400 Herning,Herning,
5020,Margrethesvej,Rind Sogn,7400 Herning,Lind,Lind
5032,Maribovej,Herning Sogn,7400 Herning,Herning,
5043,Marievej,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
646,Markedspladsen,Aulum Sogn,7490 Aulum,Aulum,
5048,Markedspladsen,Skt Johannes Sogn,7400 Herning,Herning,
5060,Markskellet,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
5066,Markstien,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
648,Markvænget,Aulum Sogn,7490 Aulum,Aulum,
650,Markvænget,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
651,Markvænget,Timring Sogn,7480 Vildbjerg,Timring,Timring
5079,Markvænget,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
5082,Mejeriparken,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
5090,Mejrupvej,Simmelkær Sogn,7451 Sunds,Simmelkær,Simmelkær
655,Mejsevej,Timring Sogn,7480 Vildbjerg,Timring,Timring
5110,Mejsevej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
5135,Mellemlundvej,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
5149,Mellemtoften,Rind Sogn,7400 Herning,Lind,Lind
5155,Mergelsigvej,Studsgård Sogn,7400 Herning,Studsgård,Studsgård
5153,Merkurvej,Fredens Sogn,7400 Herning,Herning,
1563,Merrildparken,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
5158,Merrildvej,,,,Sinding
5101,Messecentre P Pl 1,,,,
5102,Messecentre P Pl 2,,,,
5103,Messecentre P Pl 3,,,,
1449,Messemotorvejen,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
5160,Messevejen,,7400 Herning,Herning,
5164,Michael Jensens Vej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
658,Midgaardsvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,
1373,Midtjyske Motorvej,Arnborg Sogn,7400 Herning,Arnborg,
5159,Milehøjen,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
662,Miljøkrogen,Ilderhede Sogn,7270 Stakroge,Sdr. Felding,
5177,Miljøvej,,7400 Herning,Herning,
5161,Mindegade,Herning Sogn,7400 Herning,Herning,
5162,Mindelundvej,,7400 Herning,,
5163,Mindestenvej,Gjellerup Sogn,7400 Herning,Hammerum,Nybo
664,Mindsvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
669,Moesgårdvej,Vinding Sogn,7550 Sørvad,Vinding,
5165,Momhøjvej,Studsgård Sogn,7400 Herning,Studsgård,Studsgård
5166,Momhøjvejs P Plads,,,,
5167,Momhøjvænget,Studsgård Sogn,7400 Herning,Studsgård,Studsgård
5172,Monradsgade,Herning Sogn,7400 Herning,Herning,
671,Morbærhaven,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
1574,Morgenfruevej,,,,
672,Mosegaardsvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
674,Mosevej,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
677,Mosevænget,Aulum Sogn,7490 Aulum,Aulum,
681,Mosevænget,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
5219,Mozartsvej,Hedeager Sogn,7400 Herning,Herning,
5250,Munkgårdkvarteret,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
5253,Munkgårds Alle,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
5251,Munkgårdstien,,,,
5252,Munkgårdvænget,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
5255,Museumsgade,Herning Sogn,7400 Herning,Herning,
5257,Museumsgades P Pl,,,,
5266,Mylius Erichsens Vej,Herning Sogn,7400 Herning,Herning,
1567,Myntevej,,,,
683,Mølgårdvej,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
684,Mølholmvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
687,Møllebakken,Timring Sogn,7480 Vildbjerg,Timring,Timring
5270,Møllebakken,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
688,Møllebyvej,Assing Sogn,6933 Kibæk,Kibæk,
689,Mølledamsvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
695,Møllegade,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
5301,Møllegade,,7400 Herning,Herning,
5304,Møllegades P Plads,,,,
691,Møllegaarden,Assing Sogn,6933 Kibæk,Kibæk,
1420,Møllegaardsstien,,,,
693,Møllegaardsvej,Assing Sogn,6933 Kibæk,Kibæk,
1539,Møllehøj,Skt Johannes Sogn,7400 Herning,Herning,
5315,Møllekrogen,Sunds Sogn,7451 Sunds,Sunds,
697,Mølleparken,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
699,Mølleparken,Feldborg Sogn,7540 Haderup,Feldborg,Feldborg
5330,Mølleskovvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
700,Møllestræde,Aulum Sogn,7490 Aulum,Aulum,
701,Mølletoften,Vinding Sogn,7550 Sørvad,Vinding,
702,Møllevangen,Vinding Sogn,7550 Sørvad,Vinding,
705,Møllevej,Feldborg Sogn,7540 Haderup,Feldborg,Feldborg
706,Møllevej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
709,Møllevænget,Assing Sogn,6933 Kibæk,Kibæk,
5337,Møllevænget,Skt Johannes Sogn,7400 Herning,Herning,
711,Mølstedvej,Timring Sogn,7480 Vildbjerg,Timring,
716,Møltrupvej,Timring Sogn,7480 Vildbjerg,Timring,Timring
1546,Mørup Nord,Snejbjerg Sogn,7400 Herning,Snejbjerg,
1542,Mørup Syd,Rind Sogn,7400 Herning,Lind,Mørup
5360,Mørupvej,,7400 Herning,,Mørup
1467,Mågereden,Hedeager Sogn,7400 Herning,Herning,
717,Mågevej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
4961,Mågevej,Hedeager Sogn,7400 Herning,Herning,
5366,Nabkærstien,Gjellerup Sogn,7400 Herning,Hammerum,
1465,Nabkærvej,Gjellerup Sogn,7400 Herning,Hammerum,
5372,Nakskovvej,Herning Sogn,7400 Herning,Herning,
722,Natovej,Grove Sogn,7540 Haderup,Haderup,Grove
5380,Navervej,Sunds Sogn,7451 Sunds,Sunds,
725,Nederbyvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
728,Nedergårdvej,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
5395,Nedertoften,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
729,Nedre Agersigvej,Assing Sogn,6933 Kibæk,Kibæk,
730,Nedre Bukkjærvej,Assing Sogn,6933 Kibæk,Kibæk,
5407,Neksøvej,Herning Sogn,7400 Herning,Herning,
5419,Niels Bohrs Vej,Herning Sogn,7400 Herning,Herning,
1511,Niels Holst-S. Plads,,,,
1502,Niels Mouritsens Pl,,,,
731,Niels Mouritsens Vej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
5430,Niels W. Gades Vej,Hedeager Sogn,7400 Herning,Herning,
1484,Nis Petersens Gård,Herning Sogn,7400 Herning,Herning,
5442,Nis Petersens Vej,Fredens Sogn,7400 Herning,Herning,
5364,N.O. Hansens Vej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
5454,Nordgaden,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
5455,Nordlandsvej,Sunds Sogn,7451 Sunds,Sunds,
5456,Nordlysvej,Sunds Sogn,7451 Sunds,Sunds,
1393,Nordmarken,Sunds Sogn,7451 Sunds,Sunds,
5460,Nordpassagen,Sunds Sogn,7451 Sunds,Sunds,
5459,Nordre Kirkegårdstie,,,,
5461,Nordringen,Sunds Sogn,7451 Sunds,Sunds,
1527,Nordskrænten,Gullestrup Sogn,7400 Herning,Gullestrup,Gullestrup
5462,Nordstien,Sunds Sogn,7451 Sunds,Sunds,
5463,Nordstjernevej,Sunds Sogn,7451 Sunds,Sunds,
5464,Nordsøvej,Sunds Sogn,7451 Sunds,Sunds,
732,Nordtoften,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
5466,Nordveststien,,,,
5465,Nordvænget,Sunds Sogn,7451 Sunds,Sunds,
733,Norgesvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
5477,Norgesvej,Skt Johannes Sogn,7400 Herning,Herning,
734,Nr. Bredgade,Assing Sogn,6933 Kibæk,Kibæk,
5745,Nr. Greenvej,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
737,Nr. Grenevej,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
5755,Nr. Holtumvej,,7400 Herning,Arnborg,Arnborg
739,Nr. Hveddevej,Assing Sogn,6933 Kibæk,Kibæk,
741,Nr. Karstoftvej,,6933 Kibæk,Skarrild,
5536,Nr. Lindvej,Rind Sogn,7400 Herning,Lind,Lind
5540,Nr. Lindvænget,Rind Sogn,7400 Herning,Lind,Lind
744,Nr. Mosevej,Timring Sogn,7480 Vildbjerg,Timring,Timring
5873,Nr. Vejenvej,Rind Sogn,7400 Herning,Lind,Nr Vejen
746,Nybogårdvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,
747,Nyborg Huse,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,
748,Nybovej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,
5552,Nybovej,Gjellerup Sogn,7400 Herning,Sunds,Nybo
5565,Nybro Møllevej,Ørre-Sinding Sogn,7400 Herning,Sinding,Ørre
5572,Nybyvej,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
751,Nygade,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
752,Nygade,Assing Sogn,6933 Kibæk,Kibæk,
757,Nygade,Haderup Sogn,7540 Haderup,Haderup,
5606,Nygade,Herning Sogn,7400 Herning,Herning,
5609,Nygades P Plads,Herning Sogn,7400 Herning,Herning,
5545,Ny Gjellerupvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
5598,Nygårdparken,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
5599,Nygårdparkstien,,,,
758,Nygårdsvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
759,Nygårdvej,Haderup Sogn,7540 Haderup,Haderup,
1541,Nyhavn,,,,
760,Nylandsvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
5548,Ny Møllevej,Skt Johannes Sogn,7400 Herning,Herning,
5635,Nyskovvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
5550,Ny Smedegårdvej,,7400 Herning,Studsgård,
5640,Nystedvej,Herning Sogn,7400 Herning,Herning,
5641,Nytoftevej,Sunds Sogn,7400 Herning,Sunds,Nybo
5642,Nyvangsvej,Rind Sogn,7400 Herning,Lind,Lind
763,Nyvej,Karstoft Sogn,6933 Kibæk,Skarrild,Karstoft
5650,Nyvænget,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
5655,Nøddekrogen,Sunds Sogn,7451 Sunds,Sunds,
5660,Nøddevej,Sunds Sogn,7451 Sunds,Sunds,
5665,Nørgaards Alle,Herning Sogn,7400 Herning,Herning,
5668,Nørgaardstien,,,,
765,Nørhedevej,,6973 Ørnhøj,,Vind
5698,Nørholmstien,,,,
5700,Nørholmvej,Herning Sogn,7400 Herning,Herning,
5702,Nørholmvejs P Plads,,,,
5720,Nørlundvej,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
766,Nørre Alle,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
767,Nørre Alle,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
5724,Nørre Alle,Herning Sogn,7400 Herning,Herning,
770,Nørregade,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
771,Nørregade,Haderup Sogn,7540 Haderup,Haderup,
772,Nørregade,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
5735,Nørregade,Herning Sogn,7400 Herning,Herning,
5738,Nørregade Skole P Pl,,,,
776,Nørreholmvej,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
5730,Nørre Lindbjerg,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
5825,Nørremarkvej,Sunds Sogn,7451 Sunds,Sunds,
5850,Nørreskovvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
5855,Nørretanderupvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
5865,Nørretoften,Rind Sogn,7400 Herning,Lind,Lind
5868,Nørretorp,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
5869,Nørretorpstien,,,,
5870,Nørrevang,Sunds Sogn,7451 Sunds,Sunds,
