ID,Vejnavn,Sogn,Postdistrikt,By,Flække
777,Nørrevænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
5875,Nørreåvej,Sunds Sogn,7451 Sunds,Sunds,Linå
778,Nørskovvej,Aulum Sogn,7490 Aulum,Aulum,
780,Nøvlingholmvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,
782,Nøvlingskovvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,
5880,Nøvlingvej,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
783,Nålemagervej,Aulum Sogn,7490 Aulum,Aulum,
5888,Odensevej,Herning Sogn,7400 Herning,Herning,
5900,Odinsgade,Skt Johannes Sogn,7400 Herning,Herning,
786,Odinsgaardsvej,Ilderhede Sogn,7270 Stakroge,Sdr. Felding,
789,Odinsvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,Skibbild
5911,Offenbachsvej,Hedeager Sogn,7400 Herning,Herning,
5922,Okkelsvej,Kollund Sogn,7400 Herning,Lind,Kollund
5935,Ole Rømers Vej,Herning Sogn,7400 Herning,Herning,
793,Ollinghedevej,Assing Sogn,6933 Kibæk,Kibæk,
795,Ollingvej,Assing Sogn,6933 Kibæk,Kibæk,
5947,Olufsgade,Fredens Sogn,7400 Herning,Herning,
5948,Olufsvænget,Fredens Sogn,7400 Herning,Herning,
796,Ommosevej,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
5958,Orebygårdvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
801,Overbyvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
5990,Overgade,Herning Sogn,7400 Herning,Herning,
803,Overgårdvej,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
802,Overgaardvej,Aulum Sogn,7490 Aulum,Aulum,
797,Over Høstrupvej,Haderup Sogn,7540 Haderup,Haderup,
798,Over Silstrupvej,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
804,Overtarpvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
1521,Over Åen,,,,
5994,Paghs Alle,Skt Johannes Sogn,7400 Herning,Herning,
6005,Palle Fløes Vej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
6007,Palle Fløes Vejs P P,,,,
6017,Palleshøj,Rind Sogn,7400 Herning,Lind,Lind
812,Park Alle,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
813,Parkvej,Aulum Sogn,7490 Aulum,Aulum,
6029,Parkvej,Fredens Sogn,7400 Herning,Herning,
6060,Pedersgårdvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
814,Peder Strikkers Gård,Assing Sogn,6933 Kibæk,Kibæk,
1565,Perikonvej,,,,
1549,Pilebakken,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
6080,Pilevej,Sunds Sogn,7451 Sunds,Sunds,
816,Pilhusevej,Grove Sogn,7540 Haderup,Haderup,Grove
817,Plantagevej,Assing Sogn,6933 Kibæk,Kibæk,
6099,Platanvej,Skt Johannes Sogn,7400 Herning,Herning,
819,Pogagervej,,,,
6111,Pontoppidansvej,Herning Sogn,7400 Herning,Herning,
1440,Poppelbakken,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
820,Poppelvej,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
6123,Poppelvej,Skt Johannes Sogn,7400 Herning,Herning,
6146,Porsvænget,Hedeager Sogn,7400 Herning,Herning,
824,Postgården,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
6158,Postkrogen,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
6167,Poulsens Plads,,,,
6169,Poulsgade,Fredens Sogn,7400 Herning,Herning,
826,Præstebakken,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
827,Præstebakken,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
829,Præstegårdsvej,Timring Sogn,7480 Vildbjerg,Timring,Timring
6205,Præstegårdvej,Sunds Sogn,7451 Sunds,Sunds,
6206,Præstegårdvejs P Pl,,,,
6207,Præstegårdvænget,Sunds Sogn,7451 Sunds,Sunds,
6210,Præstehaven,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
6216,Præstelunden,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
1455,Præsteskoven,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
831,Præstevejen,,,,Vind
834,Præstevænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
835,Præstevænget,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
6228,Præstevænget,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
1421,Præstevængetstien,,,,
6240,Præstøvej,Fredens Sogn,7400 Herning,Herning,
837,Pugdalvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
838,Pugdalvænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
808,Paarupvej,Assing Sogn,6933 Kibæk,Kibæk,Troldhede
1482,Racefjerkræhaven,Skt Johannes Sogn,7400 Herning,Herning,
839,Ramskovvej,Vinding Sogn,7550 Sørvad,Vinding,
6263,Ranunkelvej,Herning Sogn,7400 Herning,Herning,
840,Raunsbjergvej,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
6275,Ravelsvej,Hedeager Sogn,7400 Herning,Herning,
841,Ravnevej,Haderup Sogn,7540 Haderup,Haderup,
842,Ravnmosevej,Aulum Sogn,7490 Aulum,Aulum,
6278,Ravnsbjerg Hegn,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
6279,Ravnsbjerg Krat,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
6280,Ravnsbjerg Mark,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
6281,Ravnsbjerg Skov,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
6284,Ravnsbjergstien,,,,
6282,Ravnsbjerg Toft,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
6283,Ravnsbjergvej,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
6287,Ravnsborggade,Fredens Sogn,7400 Herning,Herning,
6305,Remmevej,,7400 Herning,,
6312,Resenborgvej,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
6315,Revlingens Kvarter,Gullestrup Sogn,7400 Herning,Gullestrup,Hedebyen
843,Ribesvej,Vinding Sogn,7550 Sørvad,Vinding,
6334,Ribeåvej,Hedeager Sogn,7400 Herning,Herning,
6345,Ribisvej,Skt Johannes Sogn,7400 Herning,Herning,
845,Rich.R. Nielsens Vej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
847,Riisvej,Timring Sogn,7480 Vildbjerg,Timring,
6355,Rimmerhusvej,Haunstrup Sogn,7400 Herning,Snejbjerg,Haunstrup
6377,Rind Kirke P Plads,,,,
6375,Rind Kirkevej,Rind Sogn,7400 Herning,Lind,Lind
6380,Rind Plantagevej,Rind Sogn,7400 Herning,Lind,Lind
1495,Rind Å Engen,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
6392,Ringkøbingvej,,7400 Herning,,Langvadbjerg
6404,Ringstedvej,Fredens Sogn,7400 Herning,Herning,
6412,Ringstrupvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
6418,Riskærvej,,7451 Sunds,,
848,Roarsvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,Skibbild
6420,Roarsvej,Skt Johannes Sogn,7400 Herning,Herning,
849,Rolighedsvej,Aulum Sogn,7490 Aulum,Aulum,
6428,Rolighedsvej,Herning Sogn,7400 Herning,Herning,
6454,Romvigvej,,,,Sinding
854,Ronnumvej,Karstoft Sogn,6933 Kibæk,Skarrild,Karstoft
1476,Rosenhaven,Hedeager Sogn,7400 Herning,Herning,
6470,Rosenholmvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
1461,Rosenstien,Skt Johannes Sogn,7400 Herning,Herning,
857,Rosenvænget,Aulum Sogn,7490 Aulum,Aulum,
6474,Rosenvænget,Herning Sogn,7400 Herning,Herning,
6510,Roskildevej,Fredens Sogn,7400 Herning,Herning,
6515,Rosmosevej,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
6521,Rossinisvej,Hedeager Sogn,7400 Herning,Herning,
859,Rotvigvej,Aulum Sogn,7490 Aulum,Aulum,Hodsager
860,Rugbjergstien,,,,
861,Rugbjergvej,Aulum Sogn,7490 Aulum,Aulum,
6533,Rughaven,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
6540,Rugmarken,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
862,Rugvænget,Aulum Sogn,7490 Aulum,Aulum,
863,Rugvænget,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
865,Rugvænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
6545,Rugvænget,Herning Sogn,7400 Herning,Herning,
6555,Ruskærvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
6560,Rylevej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
866,Rypevej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
869,Rævehøjvej,Assing Sogn,6933 Kibæk,Kibæk,Troldhede
6568,Rødbyvej,Herning Sogn,7400 Herning,Herning,
872,Røddinglundvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
873,Røddingvej,,7480 Vildbjerg,,
1444,Rødding Å Stien,,,,
6575,Rødkløvervej,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
6580,Rødtjørnvej,Skt Johannes Sogn,7400 Herning,Herning,
6598,Røjenvej,,7451 Sunds,,
948,Røjkærvej,Vind Sogn,7500 Holstebro,Vind,Vind
1575,Røllikevej,,,,
6603,Rømøvej,Skt Johannes Sogn,7400 Herning,Herning,
876,Rønne Alle,Assing Sogn,6933 Kibæk,Kibæk,
6627,Rønne Alle,Sunds Sogn,7451 Sunds,Sunds,
1519,Rønnebakken,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
6639,Rønnebærvej,Skt Johannes Sogn,7400 Herning,Herning,
6650,Rønnevej,Herning Sogn,7400 Herning,Herning,
6655,Rørbækvej,Studsgård Sogn,7400 Herning,Studsgård,Studsgård
1505,Rørkærparken,Aulum Sogn,7490 Aulum,Aulum,
881,Rørkærvej,Aulum Sogn,7490 Aulum,Aulum,
882,Rørparken,Aulum Sogn,7490 Aulum,Aulum,
883,Rørsangervej,Timring Sogn,7480 Vildbjerg,Timring,Timring
884,Råhedevej,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,Abildå
885,Råstedvej,Vind Sogn,7500 Holstebro,Vind,Vind
6662,Sabroesvej,Herning Sogn,7400 Herning,Herning,
6673,Sahlholdtvej,,7400 Herning,,Gullestrup
6686,Sakskøbingvej,Herning Sogn,7400 Herning,Herning,
6692,Sammelstedvej,Ørre-Sinding Sogn,7400 Herning,Sinding,Ørre
6697,Samsøvej,Skt Johannes Sogn,7400 Herning,Herning,
6709,Sandagervej,Skt Johannes Sogn,7400 Herning,Herning,
1485,Sandalmagerens Gade,,,,
6720,Sandbækvej,Studsgård Sogn,7400 Herning,Studsgård,Tanderupkær
889,Sandetvej,,,Sdr. Felding,Sandet
894,Sandfeld Alle,Assing Sogn,6933 Kibæk,Kibæk,
895,Sandfeldparken,Assing Sogn,6933 Kibæk,Kibæk,
896,Sandfærvej,Vind Sogn,7500 Holstebro,Vind,Vind
897,Sandgårdvej,Grove Sogn,7540 Haderup,Haderup,Grove
6735,Sandgaardsvej,Gjellerup Sogn,7400 Herning,Hammerum,Birk
6744,Sandvigvej,Herning Sogn,7400 Herning,Herning,
6756,Schubertsvej,Hedeager Sogn,7400 Herning,Herning,
6768,Schumannsvej,Hedeager Sogn,7400 Herning,Herning,
6776,Schæferivej,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
1138,Sdr. Feldingvej,,,,Troldhede
8140,Sdr. Greenvej,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
899,Sdr. Grenevej,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
900,Sdr. Hveddevej,Assing Sogn,6933 Kibæk,Kibæk,
902,Sdr. Ommevej,,6933 Kibæk,Skarrild,
6790,Sebbesandevej,,7400 Herning,,
6810,Sejlsigvej,,7400 Herning,Sinding,Ørre
6826,Sibeliusvej,Rind Sogn,7400 Herning,Lind,Lind
1516,Siggaardsvænget,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
6850,Sigkvarteret,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
906,Sigvej,Vinding Sogn,7550 Sørvad,Vinding,
6855,Sikjærvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
6897,Silkeborgvej,,7400 Herning,,Birk
908,Silstrupvej,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
6915,Simmelkær Hovedgade,Simmelkær Sogn,7451 Sunds,Simmelkær,Simmelkær
6918,Simmelkær Torvs P Pl,,,,
6922,Simmelkærvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
6946,Sindinggårdvej,,7400 Herning,Sinding,Sinding
6950,Sinding Hovedgade,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
6951,Sinding Kirkevej,Ørre-Sinding Sogn,7400 Herning,Sinding,
910,Sindingvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
6953,Siøvej,Fredens Sogn,7400 Herning,Herning,
911,Sjællandsgade,Aulum Sogn,7490 Aulum,Aulum,
6955,Sjællandsgade,,7400 Herning,Herning,
6967,Skalmejeskolestien,,,,
6968,Skalmejestien,,,,
6970,Skalmejevej,Sunds Sogn,7451 Sunds,Sunds,
913,Skarrild Overbyvej,,6933 Kibæk,,Skarrild
1545,Skautrupvej,,,,
918,Skavevej,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
6980,Skellundvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
6992,Skibbildparken,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,Skibbild
6998,Skibbildvej,Haunstrup Sogn,7400 Herning,Snejbjerg,Haunstrup
7000,Skibbildvænget,Haunstrup Sogn,7400 Herning,Snejbjerg,Haunstrup
7004,Skinderholmvej,,,,Nybo
7014,Skivevej,,7451 Sunds,,Simmelkær
931,Skjerkvej,Aulum Sogn,7490 Aulum,Aulum,
934,Skjernvej,,,,Skarrild
935,Skjernvej,,,,
7026,Skjernvej,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
1453,Skjoldpladsen,,,,
936,Skjoldsvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,Skibbild
7040,Skolebakken,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
941,Skolegade,Aulum Sogn,7490 Aulum,Aulum,
942,Skolegade,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
944,Skolegade,Vinding Sogn,7550 Sørvad,Vinding,
7049,Skolegade,Herning Sogn,7400 Herning,Herning,
1408,Skolegade P Plads,,,,
7051,Skolegades P Plads,,,,
1498,Skoleparken,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
947,Skolestien,Feldborg Sogn,7540 Haderup,Feldborg,Feldborg
7088,Skolesvinget,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
7089,Skolesvingets P Pl,,,,
7090,Skoletoften,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
949,Skolevejen,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
951,Skolevænget,Haderup Sogn,7540 Haderup,Haderup,
953,Skolevænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
7108,Skolevænget,Rind Sogn,7400 Herning,Lind,Lind
7110,Skolevængets P Plads,,,,
7115,Skomagerbakken,,7400 Herning,,
7117,Skovbakken,Gullestrup Sogn,7400 Herning,Gullestrup,Gullestrup
7119,Skovbjerg Alle,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
7121,Skovbjergengen,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
959,Skovbjergvej,,,,
7122,Skovbjergvej,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
1405,Skovbjergvej P Plads,,,,
7123,Skovbjergvænget,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
962,Skovbrynet,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
963,Skovbrynet,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
7125,Skovbrynet,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
7133,Skovbyvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
964,Skovfogedvej,Grove Sogn,7470 Karup J,Haderup,
7140,Skovkrogen,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
967,Skovsborgvej,,6933 Kibæk,,Skarrild
7145,Skovtoften,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
968,Skovvej,Feldborg Sogn,7540 Haderup,Feldborg,Feldborg
970,Skovvej,Vinding Sogn,7550 Sørvad,Vinding,
972,Skovvejen,,,,Troldhede
7154,Skovvængestien,,,,
976,Skovvænget,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
978,Skovvænget,Haderup Sogn,7540 Haderup,Haderup,
7155,Skovvænget,Skt Johannes Sogn,7400 Herning,Herning,
7168,Skrevej,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
979,Skrænten,Timring Sogn,7480 Vildbjerg,Timring,Timring
980,Skråningen,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,
982,Skråstrupvej,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
983,Skyttevej,Aulum Sogn,7490 Aulum,Aulum,
986,Skærbækvej,Aulum Sogn,7490 Aulum,Aulum,
7195,Skærbækvej,Rind Sogn,7400 Herning,Lind,
7210,Skærgårdvej,,7400 Herning,Lind,Skærbæk
7255,Skåphusvej,,7451 Sunds,Ilskov,Ilskov
7272,Slagelsegade,Fredens Sogn,7400 Herning,Herning,
1385,Sleipners Plads,,,,
7283,Slumstrupvej,Kollund Sogn,7400 Herning,Lind,Skærbæk
7260,Slåenvej,Skt Johannes Sogn,7400 Herning,Herning,
7296,Smallegade,Herning Sogn,7400 Herning,Herning,
987,Smedegade,Aulum Sogn,7490 Aulum,Aulum,
7307,Smedegade,Herning Sogn,7400 Herning,Herning,
7309,Smedegades P Plads,,,,
7335,Smedegårdvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
988,Smedevej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
990,Smækbjergvej,Timring Sogn,7480 Vildbjerg,Timring,
1526,Smørblomstens Kvar.,Gullestrup Sogn,7400 Herning,Gullestrup,
7383,Snejbjerg Hovedgade,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
7384,Snejbjergskolestien,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
7385,Snejbjergvej,,7400 Herning,,
991,Sneppevej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
993,Sneppevej,Assing Sogn,6933 Kibæk,Kibæk,
7389,Sneppevej,Hedeager Sogn,7400 Herning,Herning,
7415,Snerlens Kvarter,Gullestrup Sogn,7400 Herning,Gullestrup,Engbyen
7420,Snerlundvej,,7400 Herning,Snejbjerg,Snejbjerg
7435,Sofiedalvej,,,,Sinding
7438,Sofievej,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
995,Sognstrupvej,Vind Sogn,7500 Holstebro,Vind,Nr Felding
998,Solbakken,Assing Sogn,6933 Kibæk,Kibæk,
7440,Solbakken,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
999,Solbakkevej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
7444,Solbjerg,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
1001,Solbrinken,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
1002,Soldalen,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
7446,Soldugvej,Rind Sogn,7400 Herning,Lind,Høgild
1004,Solhjemvej,,7280 Sønder Felding,Sdr. Felding,
1005,Solhøj,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
7448,Solitudevej,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
1007,Solkrogen,Assing Sogn,6933 Kibæk,Kibæk,
1009,Solsikkevej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
1010,Solsikkevej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
7455,Solskovvej,,7400 Herning,Snejbjerg,Albæk
1011,Solskrænten,Haderup Sogn,7540 Haderup,Haderup,
1468,Solsortereden,Hedeager Sogn,7400 Herning,Herning,
1013,Solsortevej,Timring Sogn,7480 Vildbjerg,Timring,Timring
7460,Solsortevej,Fasterholt Sogn,7330 Brande,Arnborg,Fasterholt
1394,Solvang,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
1014,Solvænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
7483,Solvænget,Skt Johannes Sogn,7400 Herning,Herning,
7500,Sortbærvej,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
7507,Sorøvej,Fredens Sogn,7400 Herning,Herning,
1016,Spegbjergvej,Aulum Sogn,7490 Aulum,Aulum,
7509,Spinkebjerg,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
1530,Spinkebjergparken,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
7508,Spinkebjergstien,,,,
1017,Sports Alle,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
7510,Sportsvej,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
7518,Sprogøvej,Fredens Sogn,7400 Herning,Herning,
1473,Spurvereden,,,,
7525,Spurvevej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
7529,Spøttrupstien,,,,
7530,Spøttrupvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
1019,Spåbækvej,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
1021,Stadion Alle,Ilderhede Sogn,7270 Stakroge,Sdr. Felding,
1023,Stadionvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
7600,Stalmosevej,,7451 Sunds,,Simmelkær
1027,Stationsvej,Ilderhede Sogn,7270 Stakroge,Sdr. Felding,
1029,Stationsvej,Vinding Sogn,7550 Sørvad,Vinding,
7624,Stationsvej,Sunds Sogn,7451 Sunds,Sunds,
1031,Stavlundvej,,7540 Haderup,Haderup,
7542,St. Blichers Gade,Herning Sogn,7400 Herning,Herning,
7545,St. Blichersvænget,Fredens Sogn,7400 Herning,Herning,
1578,Steensgård Kvarteret,,,,
7626,Stenbjergkvarteret,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
1378,Stenbjergparken,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
7636,Stenhøjen,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
7659,Stensbjergvej,Rind Sogn,7400 Herning,Lind,Lind
1034,Stentoftvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
7671,Stenvænget,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
7554,St. Lundgård Vej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
7685,Stokkildhovedvej,Kollund Sogn,7400 Herning,Lind,Kollund
7706,Storgårdvej,Skt Johannes Sogn,7400 Herning,Herning,
7710,Stormgade,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
7712,Stormosevej,Studsgård Sogn,7400 Herning,Studsgård,Studsgård
7718,Storåvej,Hedeager Sogn,7400 Herning,Herning,
1397,Stoubæk Parken,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
1036,Stougaardsvej,Assing Sogn,6933 Kibæk,Kibæk,
1037,Stradevej,Vinding Sogn,7550 Sørvad,Vinding,
7725,Strandkrogen,Sunds Sogn,7451 Sunds,Sunds,
7730,Strandvejen,Sunds Sogn,7451 Sunds,Sunds,
7741,Straussvej,Hedeager Sogn,7400 Herning,Herning,
7753,Strynøvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
1038,Strøget,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
1403,Strøget P Plads,,,,
7754,Studsgård Kirke P Pl,,,,
7755,Studsgård Skole P Pl,,,,
7757,Studsgårdstien,,,,
7776,Studsgårdvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,
7780,Sunds Hovedgade,Sunds Sogn,7451 Sunds,Sunds,
7781,Sunds Hovedgades P P,,,,
7782,Sunds Kirke P Plads,,,,
7783,Sunds Kirkesti,,,,
1398,Sunds Omfartsvej,Sunds Sogn,7451 Sunds,Sunds,
7788,Sunds Sø,,,,
7790,Sunds Torve P Plads,,,,
7792,Sundsvej,,,,Nybo
7800,Susåvej,Hedeager Sogn,7400 Herning,Herning,
1471,Svalereden,Hedeager Sogn,7400 Herning,Herning,
7812,Svanekevej,Herning Sogn,7400 Herning,Herning,
7823,Svanevej,Hedeager Sogn,7400 Herning,Herning,
7840,Svendlundvej,Rind Sogn,7400 Herning,Lind,Lind
